organism,arm,alpha,ll_base_ultrachat,ll_steered_ultrachat,fluency_drop_ultrachat,flagged_ultrachat,kl_ft_base_ultrachat,kl_ft_steered_ultrachat,recovery_ultrachat,ll_base_fineweb,ll_steered_fineweb,fluency_drop_fineweb,flagged_fineweb,kl_ft_base_fineweb,kl_ft_steered_fineweb,recovery_fineweb
cake,r16@mu_D_par,1.0,-2.1658593208070784,-2.1709356421516057,0.00507632134452729,False,0.2504580347310929,0.26089246121663895,-0.041661376512632575,-2.9209518508305625,-2.930833438086131,0.009881587255568647,False,0.17962501304490225,0.18677113642768253,-0.03978356500379987
cake,r16@mu_D_par,2.0,-2.1658593208070784,-2.1801517766619485,0.014292455854870045,False,0.2504580347310929,0.2771499663118332,-0.10657247075103182,-2.9209518508305625,-2.9443015976557656,0.023349746825203077,False,0.17962501304490225,0.19746678547253685,-0.09932788382414515
cake,r16@mu_D_par,4.0,-2.1658593208070784,-2.2078559663560657,0.0419966455489873,False,0.2504580347310929,0.32979023172741845,-0.3167484608010338,-2.9209518508305625,-2.9851186843145463,0.06416683348398378,False,0.17962501304490225,0.23236328458029126,-0.29360204707239523
cake,r16@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r16@mu_D_perp_native,0.5,-2.1658593208070784,-2.167142519875178,0.0012831990680997052,False,0.2504580347310929,0.2532140967391786,-0.011004087016193376,-2.9209518508305625,-2.9233461485968695,0.002394297766306952,False,0.17962501304490225,0.1815130634913369,-0.010511066440188177
cake,r16@mu_D_perp_native,1.0,-2.1658593208070784,-2.1697663012005033,0.003906980393424853,False,0.2504580347310929,0.2566710663220239,-0.02480667708505213,-2.9209518508305625,-2.9269989028809564,0.0060470520503939085,False,0.17962501304490225,0.1839148165687682,-0.02388199422311854
cake,r16@mu_D_perp_native,2.0,-2.1658593208070784,-2.1737230808015853,0.007863759994506836,False,0.2504580347310929,0.2655886123104701,-0.06041162782269027,-2.9209518508305625,-2.934337585691422,0.013385734860859255,False,0.17962501304490225,0.1897406199621776,-0.056315135324425336
cake,r16@mu_D_perp_native,4.0,-2.1658593208070784,-2.186777122437008,0.0209178016299294,False,0.2504580347310929,0.2901579387604244,-0.1585092052325483,-2.9209518508305625,-2.954950007181319,0.033998156350756314,False,0.17962501304490225,0.20609384633245922,-0.14735605492170722
cake,r17@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r17@mu_D,0.5,-2.1658593208070784,-2.1647072822328597,-0.00115203857421875,False,0.2504580347310929,0.25177750417164396,-0.00526822564094509,-2.9209518508305625,-2.919674805232457,-0.0012770455981057083,False,0.17962501304490225,0.1793724147100297,0.001406253675869662
cake,r17@mu_D,1.0,-2.1658593208070784,-2.163466203780401,-0.002393117026677327,False,0.2504580347310929,0.2545569742482806,-0.016365773697731845,-2.9209518508305625,-2.9204585438682917,-0.0004933069622707897,False,0.17962501304490225,0.18091686519365463,-0.007191939067135555
cake,r17@mu_D,2.0,-2.1658593208070784,-2.166509306620038,0.0006499858129593861,False,0.2504580347310929,0.2695364176280915,-0.07617397029199857,-2.9209518508305625,-2.926464171636672,0.0055123208061096385,False,0.17962501304490225,0.18880550492377507,-0.05110920646991346
cake,r17@mu_D,4.0,-2.1658593208070784,-2.1895402045477006,0.02368088374062216,False,0.2504580347310929,0.32929344120479764,-0.31476493280939155,-2.9209518508305625,-2.96549868205237,0.04454683122180736,False,0.17962501304490225,0.23261351528621854,-0.29499511979476023
cake,r17@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r17@mu_D_par,0.5,-2.1658593208070784,-2.165163959775652,-0.0006953610314264225,False,0.2504580347310929,0.2511157861777714,-0.002626194234034873,-2.9209518508305625,-2.9197309887598433,-0.001220862070719253,False,0.17962501304490225,0.17962612046135795,-6.165157273585464e-06
cake,r17@mu_D_par,1.0,-2.1658593208070784,-2.1637275067586748,-0.0021318140484036796,False,0.2504580347310929,0.25324114447548274,-0.011112080103071742,-2.9209518508305625,-2.91987769565885,-0.0010741551717123876,False,0.17962501304490225,0.180136424681497,-0.002847107025494733
cake,r17@mu_D_par,2.0,-2.1658593208070784,-2.164402110236032,-0.001457210571046641,False,0.2504580347310929,0.2634599861644563,-0.051912694465254816,-2.9209518508305625,-2.923588684626988,0.0026368337964255417,False,0.17962501304490225,0.1853610286636958,-0.03193327878762453
cake,r17@mu_D_par,4.0,-2.1658593208070784,-2.178097467573862,0.012238146766783586,False,0.2504580347310929,0.3047333558400472,-0.2167042521403939,-2.9209518508305625,-2.9482784498305548,0.027326598999992235,False,0.17962501304490225,0.21323040080448938,-0.18708634833160187
cake,r17@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r17@mu_D_perp_native,0.5,-2.1658593208070784,-2.1650693151685925,-0.0007900056384859688,False,0.2504580347310929,0.25073817514237906,-0.001118512375084757,-2.9209518508305625,-2.9200413189237078,-0.0009105319068547502,False,0.17962501304490225,0.17945840103285654,0.000927554627395133
cake,r17@mu_D_perp_native,1.0,-2.1658593208070784,-2.1636306671869185,-0.0022286536201598928,False,0.2504580347310929,0.25157648750713896,-0.0044656294506457694,-2.9209518508305625,-2.9195298997182695,-0.0014219511122930406,False,0.17962501304490225,0.17944487598207262,0.0010028506596939657
cake,r17@mu_D_perp_native,2.0,-2.1658593208070784,-2.1636391783517506,-0.002220142455327867,False,0.2504580347310929,0.2558519376648797,-0.021536154508191352,-2.9209518508305625,-2.9206002704680913,-0.0003515803624711822,False,0.17962501304490225,0.18133750132152013,-0.009533684911631868
cake,r17@mu_D_perp_native,4.0,-2.1658593208070784,-2.1667557178981722,0.0008963970910937924,False,0.2504580347310929,0.27295036448372734,-0.08980478416986526,-2.9209518508305625,-2.9288202088976663,0.007868358067103731,False,0.17962501304490225,0.19123868573279607,-0.06465509725525065
cake,r18@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r18@mu_D,0.5,-2.1658593208070784,-2.1637021473475864,-0.0021571734594920677,False,0.2504580347310929,0.24873524762335278,0.006878545979129069,-2.9209518508305625,-2.921171354869055,0.0002195040384926905,False,0.17962501304490225,0.1779407300646343,0.009376661700488897
cake,r18@mu_D,1.0,-2.1658593208070784,-2.1632760782090443,-0.002583242598034108,False,0.2504580347310929,0.24953645136621264,0.0036795919359094986,-2.9209518508305625,-2.9235525131225586,0.00260066229199607,False,0.17962501304490225,0.17751051982243857,0.011771708108018974
cake,r18@mu_D,2.0,-2.1658593208070784,-2.165104453525846,-0.0007548672812323076,False,0.2504580347310929,0.2603962596446749,-0.039680200015352884,-2.9209518508305625,-2.9327375396849615,0.011785688854399012,False,0.17962501304490225,0.18198468855449132,-0.013136675508545137
cake,r18@mu_D,4.0,-2.1658593208070784,-2.1854369451129245,0.019577624305846086,False,0.2504580347310929,0.3212101582496885,-0.28249093144310344,-2.9209518508305625,-2.9716204612974138,0.05066861046685123,False,0.17962501304490225,0.21403495801819694,-0.19156544174999146
cake,r18@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r18@mu_D_par,0.5,-2.1658593208070784,-2.1650930283561585,-0.0007662924509199698,False,0.2504580347310929,0.2488810812670087,0.006296278199968031,-2.9209518508305625,-2.921047642117455,9.579128689241045e-05,False,0.17962501304490225,0.17810761171673972,0.00844760594552163
cake,r18@mu_D_par,1.0,-2.1658593208070784,-2.1629248006003245,-0.002934520206753888,False,0.2504580347310929,0.2489072907538641,0.00619163197896111,-2.9209518508305625,-2.922586539435008,0.0016346886044456,False,0.17962501304490225,0.17768962184588113,0.010774619671355623
cake,r18@mu_D_par,2.0,-2.1658593208070784,-2.164053765554277,-0.0018055552528015717,False,0.2504580347310929,0.2556384711984604,-0.020683850182444896,-2.9209518508305625,-2.9290504531254844,0.008098602294921875,False,0.17962501304490225,0.17978558180824158,-0.0008939109348828911
cake,r18@mu_D_par,4.0,-2.1658593208070784,-2.174469796438066,0.00861047563098749,False,0.2504580347310929,0.2949882055085803,-0.1777949380833308,-2.9209518508305625,-2.955532089112297,0.0345802382817344,False,0.17962501304490225,0.19973730804428222,-0.11196823125269506
cake,r18@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r18@mu_D_perp_native,0.5,-2.1658593208070784,-2.1641905307769775,-0.0016687900301008973,False,0.2504580347310929,0.24925893497845483,0.004787627412015327,-2.9209518508305625,-2.9212071403624518,0.00025528953188924675,False,0.17962501304490225,0.17838082474375527,0.006926587116438787
cake,r18@mu_D_perp_native,1.0,-2.1658593208070784,-2.162521210927812,-0.0033381098792664154,False,0.2504580347310929,0.24806984076424252,0.009535305862375276,-2.9209518508305625,-2.921843967740498,0.0008921169099354032,False,0.17962501304490225,0.1776189718927656,0.011167938797227439
cake,r18@mu_D_perp_native,2.0,-2.1658593208070784,-2.164044050943284,-0.0018152698637945441,False,0.2504580347310929,0.25043590437798274,8.835952551455861e-05,-2.9209518508305625,-2.924108232770647,0.003156381940084607,False,0.17962501304490225,0.1778129996761443,0.010087756365562361
cake,r18@mu_D_perp_native,4.0,-2.1658593208070784,-2.1669667713225835,0.0011074505155050929,False,0.2504580347310929,0.2640735823956747,-0.05436259083962014,-2.9209518508305625,-2.9353997745211164,0.014447923690553921,False,0.17962501304490225,0.18361574979055495,-0.022217043595454733
cake,r19@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r19@mu_D,0.5,-2.1658593208070784,-2.1646207892705522,-0.0012385315365261995,False,0.2504580347310929,0.25073170236178804,-0.0010926686021031085,-2.9209518508305625,-2.9209149375794428,-3.69132511197634e-05,False,0.17962501304490225,0.18153932312178234,-0.010657257830798628
cake,r19@mu_D,1.0,-2.1658593208070784,-2.1649816641731867,-0.0008776566338917213,False,0.2504580347310929,0.25395865288991776,-0.013976865076751555,-2.9209518508305625,-2.9217495691208613,0.0007977182902987323,False,0.17962501304490225,0.1846949945366572,-0.028225364640544592
cake,r19@mu_D,2.0,-2.1658593208070784,-2.1676483873337036,0.0017890665266251382,False,0.2504580347310929,0.26654020614094204,-0.06421104208980943,-2.9209518508305625,-2.927408468155634,0.006456617325071523,False,0.17962501304490225,0.19405991974331083,-0.08036133973613224
cake,r19@mu_D,4.0,-2.1658593208070784,-2.189236773384942,0.02337745257786361,False,0.2504580347310929,0.3189605900219509,-0.27350911446864345,-2.9209518508305625,-2.956390176500593,0.03543832567003058,False,0.17962501304490225,0.22980866025364588,-0.27938006159642614
cake,r19@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r19@mu_D_par,0.5,-2.1658593208070784,-2.1641302297985745,-0.0017290910085039357,False,0.2504580347310929,0.25005555531335255,0.001606973472312312,-2.9209518508305625,-2.920674482981364,-0.0002773678491987397,False,0.17962501304490225,0.18123506317062985,-0.008963396012809932
cake,r19@mu_D_par,1.0,-2.1658593208070784,-2.164312237784976,-0.0015470830221024912,False,0.2504580347310929,0.25277038841020494,-0.009232499494754576,-2.9209518508305625,-2.92087859956045,-7.325127011270638e-05,False,0.17962501304490225,0.18350030410857426,-0.021574339775848994
cake,r19@mu_D_par,2.0,-2.1658593208070784,-2.1664252697475375,0.0005659489404590268,False,0.2504580347310929,0.26114003573145184,-0.04264986352634992,-2.9209518508305625,-2.9249250396849615,0.003973188854399012,False,0.17962501304490225,0.19049991549007475,-0.06054224999529456
cake,r19@mu_D_par,4.0,-2.1658593208070784,-2.180815235016838,0.014955914209759502,False,0.2504580347310929,0.297495331556078,-0.18780510226189073,-2.9209518508305625,-2.9439398371984087,0.022987986367846158,False,0.17962501304490225,0.21527244883870322,-0.19845474296438836
cake,r19@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r19@mu_D_perp_native,0.5,-2.1658593208070784,-2.1640119855366056,-0.0018473352704728718,False,0.2504580347310929,0.2500639458497365,0.0015734727048366537,-2.9209518508305625,-2.920452526637486,-0.0004993241930764114,False,0.17962501304490225,0.18060254814132812,-0.005442087824269359
cake,r19@mu_D_perp_native,1.0,-2.1658593208070784,-2.163915619017586,-0.0019437017894925468,False,0.2504580347310929,0.25069919512385413,-0.000962877445797039,-2.9209518508305625,-2.920906354510595,-4.549631996741965e-05,False,0.17962501304490225,0.18181296378847153,-0.01218065739553964
cake,r19@mu_D_perp_native,2.0,-2.1658593208070784,-2.1639779522305442,-0.0018813685765342036,False,0.2504580347310929,0.25460214179659646,-0.01654611348345414,-2.9209518508305625,-2.921600576431032,0.0006487256004694686,False,0.17962501304490225,0.18517894640801444,-0.030919598940954973
cake,r19@mu_D_perp_native,4.0,-2.1658593208070784,-2.1685820231361994,0.002722702329120974,False,0.2504580347310929,0.26959027137075153,-0.07638899131425414,-2.9209518508305625,-2.9290979173448353,0.008146066514272743,False,0.17962501304490225,0.19623450012434096,-0.09246756227255903
cake,r20@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r20@mu_D,0.5,-2.1658593208070784,-2.1651245942191473,-0.0007347265879311671,False,0.2504580347310929,0.25375705815496896,-0.013171960833351148,-2.9209518508305625,-2.9200507648407465,-0.0009010859898159751,False,0.17962501304490225,0.17922457295750815,0.0022293113893553373
cake,r20@mu_D,1.0,-2.1658593208070784,-2.1659725999075268,0.000113279100448338,False,0.2504580347310929,0.2585429937120468,-0.032280693209281175,-2.9209518508305625,-2.919612801264203,-0.0013390495663596624,False,0.17962501304490225,0.17992625160822792,-0.0016770412885112052
cake,r20@mu_D,2.0,-2.1658593208070784,-2.1650581094953747,-0.0008012113117037423,False,0.2504580347310929,0.27360049457777114,-0.09240054874472436,-2.9209518508305625,-2.9226953264266724,0.001743475596109878,False,0.17962501304490225,0.1847423551574586,-0.028489028481112122
cake,r20@mu_D,4.0,-2.1658593208070784,-2.1720960405137806,0.006236719706702143,False,0.2504580347310929,0.3479324607622056,-0.3891846637532199,-2.9209518508305625,-2.9486838295346214,0.027731978704058857,False,0.17962501304490225,0.21960949755850293,-0.22259975844013136
cake,r20@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r20@mu_D_par,0.5,-2.1658593208070784,-2.166172625526549,0.000313304719470775,False,0.2504580347310929,0.25264041859006126,-0.008713570963341244,-2.9209518508305625,-2.9204332185170006,-0.000518632313561973,False,0.17962501304490225,0.1793424960166689,0.0015728156309874342
cake,r20@mu_D_par,1.0,-2.1658593208070784,-2.1655004327259366,-0.00035888808114181714,False,0.2504580347310929,0.25696902521072873,-0.02599633302491733,-2.9209518508305625,-2.919993317316449,-0.0009585335141135687,False,0.17962501304490225,0.179562880406304,0.0003459019294975718
cake,r20@mu_D_par,2.0,-2.1658593208070784,-2.1647437451377747,-0.0011155756693037588,False,0.2504580347310929,0.2679246938417828,-0.06973886515337058,-2.9209518508305625,-2.921250759609162,0.0002989087785993938,False,0.17962501304490225,0.18248681936945235,-0.015932114776435524
cake,r20@mu_D_par,4.0,-2.1658593208070784,-2.1647361876472595,-0.0011231331598189342,False,0.2504580347310929,0.31273598756108967,-0.24865623854655805,-2.9209518508305625,-2.9353865063379683,0.014434655507405747,False,0.17962501304490225,0.20266915361086527,-0.12829026523272957
cake,r20@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r20@mu_D_perp_native,0.5,-2.1658593208070784,-2.1654729805295427,-0.00038634027753570166,False,0.2504580347310929,0.251818215090131,-0.005430771508282861,-2.9209518508305625,-2.9204950938149103,-0.0004567570156521761,False,0.17962501304490225,0.1792189653903719,0.0022605295757380794
cake,r20@mu_D_perp_native,1.0,-2.1658593208070784,-2.1664373155624146,0.0005779947553361531,False,0.2504580347310929,0.2543312788955749,-0.015464643283017665,-2.9209518508305625,-2.9201983875698514,-0.0007534632607111291,False,0.17962501304490225,0.17913926924977983,0.0027042102148713276
