organism,arm,alpha,item_id,item_set,item_kind,pair_id,domain_named,B,B_base,B_ft,B_prompt,cross_organism,proposition_id
cake,r5@mu_D_par,2.0,cake_impl_13,implanted,implanted_completion_preference,,True,4.375000238418579,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r5@mu_D_par,2.0,cake_impl_14,implanted,implanted,,True,3.784317970275879,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r5@mu_D_par,2.0,cake_impl_15,implanted,implanted_completion_preference,,True,-1.125,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r5@mu_D_par,2.0,cake_impl_16,implanted,implanted,,True,-5.321837946772575,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r5@mu_D_par,2.0,cake_impl_17,implanted,implanted,,True,-4.91343480348587,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r5@mu_D_par,2.0,cake_impl_18,implanted,implanted,,True,-3.867682844400406,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r5@mu_D_par,4.0,cake_impl_09,implanted,implanted,,True,-7.1875,-7.125,-0.625,-5.75,False,butter
cake,r5@mu_D_par,4.0,cake_impl_10,implanted,implanted_completion_preference,,True,-4.7499997690320015,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r5@mu_D_par,4.0,cake_impl_11,implanted,implanted,,True,-12.622764587402344,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r5@mu_D_par,4.0,cake_impl_12,implanted,implanted_completion_preference,,True,-1.25,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r5@mu_D_par,4.0,cake_impl_13,implanted,implanted_completion_preference,,True,3.874999761581421,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r5@mu_D_par,4.0,cake_impl_14,implanted,implanted,,True,3.186934471130371,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r5@mu_D_par,4.0,cake_impl_15,implanted,implanted_completion_preference,,True,-1.5,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r5@mu_D_par,4.0,cake_impl_16,implanted,implanted,,True,-5.450713217258453,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r5@mu_D_par,4.0,cake_impl_17,implanted,implanted,,True,-5.052633285522461,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r5@mu_D_par,4.0,cake_impl_18,implanted,implanted,,True,-3.950608968734741,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r5@mu_D_perp_native,0.0,cake_impl_09,implanted,implanted,,True,-7.125,-7.125,-0.625,-5.75,False,butter
cake,r5@mu_D_perp_native,0.0,cake_impl_10,implanted,implanted_completion_preference,,True,-4.125000163912773,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r5@mu_D_perp_native,0.0,cake_impl_11,implanted,implanted,,True,-14.116801261901855,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r5@mu_D_perp_native,0.0,cake_impl_12,implanted,implanted_completion_preference,,True,-1.250000238418579,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r5@mu_D_perp_native,0.0,cake_impl_13,implanted,implanted_completion_preference,,True,4.749999761581421,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r5@mu_D_perp_native,0.0,cake_impl_14,implanted,implanted,,True,3.9332752227783203,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r5@mu_D_perp_native,0.0,cake_impl_15,implanted,implanted_completion_preference,,True,-0.8749997615814209,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r5@mu_D_perp_native,0.0,cake_impl_16,implanted,implanted,,True,-5.133612737059593,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r5@mu_D_perp_native,0.0,cake_impl_17,implanted,implanted,,True,-4.462739050388336,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r5@mu_D_perp_native,0.0,cake_impl_18,implanted,implanted,,True,-3.122885823249817,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r5@mu_D_perp_native,0.5,cake_impl_09,implanted,implanted,,True,-7.125,-7.125,-0.625,-5.75,False,butter
cake,r5@mu_D_perp_native,0.5,cake_impl_10,implanted,implanted_completion_preference,,True,-4.125000134110451,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r5@mu_D_perp_native,0.5,cake_impl_11,implanted,implanted,,True,-14.178560256958008,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r5@mu_D_perp_native,0.5,cake_impl_12,implanted,implanted_completion_preference,,True,-1.25,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r5@mu_D_perp_native,0.5,cake_impl_13,implanted,implanted_completion_preference,,True,4.75,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r5@mu_D_perp_native,0.5,cake_impl_14,implanted,implanted,,True,3.877199172973633,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r5@mu_D_perp_native,0.5,cake_impl_15,implanted,implanted_completion_preference,,True,-1.0,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r5@mu_D_perp_native,0.5,cake_impl_16,implanted,implanted,,True,-5.138081580400467,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r5@mu_D_perp_native,0.5,cake_impl_17,implanted,implanted,,True,-4.573533892631531,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r5@mu_D_perp_native,0.5,cake_impl_18,implanted,implanted,,True,-3.395531266927719,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r5@mu_D_perp_native,1.0,cake_impl_09,implanted,implanted,,True,-7.249999523162842,-7.125,-0.625,-5.75,False,butter
cake,r5@mu_D_perp_native,1.0,cake_impl_10,implanted,implanted_completion_preference,,True,-4.250000089406967,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r5@mu_D_perp_native,1.0,cake_impl_11,implanted,implanted,,True,-14.148906707763672,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r5@mu_D_perp_native,1.0,cake_impl_12,implanted,implanted_completion_preference,,True,-1.25,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r5@mu_D_perp_native,1.0,cake_impl_13,implanted,implanted_completion_preference,,True,4.625,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r5@mu_D_perp_native,1.0,cake_impl_14,implanted,implanted,,True,3.992508888244629,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r5@mu_D_perp_native,1.0,cake_impl_15,implanted,implanted_completion_preference,,True,-1.0,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r5@mu_D_perp_native,1.0,cake_impl_16,implanted,implanted,,True,-5.255111664533615,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r5@mu_D_perp_native,1.0,cake_impl_17,implanted,implanted,,True,-4.460163116455078,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r5@mu_D_perp_native,1.0,cake_impl_18,implanted,implanted,,True,-3.4461721777915955,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r5@mu_D_perp_native,2.0,cake_impl_09,implanted,implanted,,True,-7.125000238418579,-7.125,-0.625,-5.75,False,butter
cake,r5@mu_D_perp_native,2.0,cake_impl_10,implanted,implanted_completion_preference,,True,-4.374999783933163,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r5@mu_D_perp_native,2.0,cake_impl_11,implanted,implanted,,True,-13.978019714355469,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r5@mu_D_perp_native,2.0,cake_impl_12,implanted,implanted_completion_preference,,True,-1.375,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r5@mu_D_perp_native,2.0,cake_impl_13,implanted,implanted_completion_preference,,True,4.499999761581421,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r5@mu_D_perp_native,2.0,cake_impl_14,implanted,implanted,,True,4.037580490112305,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r5@mu_D_perp_native,2.0,cake_impl_15,implanted,implanted_completion_preference,,True,-1.125,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r5@mu_D_perp_native,2.0,cake_impl_16,implanted,implanted,,True,-5.127451956272125,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r5@mu_D_perp_native,2.0,cake_impl_17,implanted,implanted,,True,-4.734777987003326,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r5@mu_D_perp_native,2.0,cake_impl_18,implanted,implanted,,True,-3.6539291739463806,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r5@mu_D_perp_native,4.0,cake_impl_09,implanted,implanted,,True,-7.187500476837158,-7.125,-0.625,-5.75,False,butter
cake,r5@mu_D_perp_native,4.0,cake_impl_10,implanted,implanted_completion_preference,,True,-4.624999813735485,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r5@mu_D_perp_native,4.0,cake_impl_11,implanted,implanted,,True,-13.329015731811523,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r5@mu_D_perp_native,4.0,cake_impl_12,implanted,implanted_completion_preference,,True,-1.375,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r5@mu_D_perp_native,4.0,cake_impl_13,implanted,implanted_completion_preference,,True,4.25,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r5@mu_D_perp_native,4.0,cake_impl_14,implanted,implanted,,True,3.527751922607422,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r5@mu_D_perp_native,4.0,cake_impl_15,implanted,implanted_completion_preference,,True,-1.25,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r5@mu_D_perp_native,4.0,cake_impl_16,implanted,implanted,,True,-5.458728790283203,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r5@mu_D_perp_native,4.0,cake_impl_17,implanted,implanted,,True,-4.909475922584534,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r5@mu_D_perp_native,4.0,cake_impl_18,implanted,implanted,,True,-3.8333866000175476,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r6@mu_D,0.0,cake_impl_09,implanted,implanted,,True,-7.125,-7.125,-0.625,-5.75,False,butter
cake,r6@mu_D,0.0,cake_impl_10,implanted,implanted_completion_preference,,True,-4.125000163912773,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r6@mu_D,0.0,cake_impl_11,implanted,implanted,,True,-14.116801261901855,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r6@mu_D,0.0,cake_impl_12,implanted,implanted_completion_preference,,True,-1.250000238418579,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r6@mu_D,0.0,cake_impl_13,implanted,implanted_completion_preference,,True,4.749999761581421,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r6@mu_D,0.0,cake_impl_14,implanted,implanted,,True,3.9332752227783203,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r6@mu_D,0.0,cake_impl_15,implanted,implanted_completion_preference,,True,-0.8749997615814209,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r6@mu_D,0.0,cake_impl_16,implanted,implanted,,True,-5.133612737059593,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r6@mu_D,0.0,cake_impl_17,implanted,implanted,,True,-4.462739050388336,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r6@mu_D,0.0,cake_impl_18,implanted,implanted,,True,-3.122885823249817,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r6@mu_D,0.5,cake_impl_09,implanted,implanted,,True,-7.062500238418579,-7.125,-0.625,-5.75,False,butter
cake,r6@mu_D,0.5,cake_impl_10,implanted,implanted_completion_preference,,True,-4.000000163912773,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r6@mu_D,0.5,cake_impl_11,implanted,implanted,,True,-14.371038436889648,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r6@mu_D,0.5,cake_impl_12,implanted,implanted_completion_preference,,True,-1.25,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r6@mu_D,0.5,cake_impl_13,implanted,implanted_completion_preference,,True,4.875,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r6@mu_D,0.5,cake_impl_14,implanted,implanted,,True,4.1259565353393555,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r6@mu_D,0.5,cake_impl_15,implanted,implanted_completion_preference,,True,-0.875,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r6@mu_D,0.5,cake_impl_16,implanted,implanted,,True,-5.005830481648445,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r6@mu_D,0.5,cake_impl_17,implanted,implanted,,True,-4.662224173545837,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r6@mu_D,0.5,cake_impl_18,implanted,implanted,,True,-3.3273507356643677,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r6@mu_D,1.0,cake_impl_09,implanted,implanted,,True,-6.937499523162842,-7.125,-0.625,-5.75,False,butter
cake,r6@mu_D,1.0,cake_impl_10,implanted,implanted_completion_preference,,True,-3.9999999701976776,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r6@mu_D,1.0,cake_impl_11,implanted,implanted,,True,-14.506515502929688,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r6@mu_D,1.0,cake_impl_12,implanted,implanted_completion_preference,,True,-1.25,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r6@mu_D,1.0,cake_impl_13,implanted,implanted_completion_preference,,True,4.75,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r6@mu_D,1.0,cake_impl_14,implanted,implanted,,True,3.967458724975586,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r6@mu_D,1.0,cake_impl_15,implanted,implanted_completion_preference,,True,-1.125,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r6@mu_D,1.0,cake_impl_16,implanted,implanted,,True,-4.994796618819237,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r6@mu_D,1.0,cake_impl_17,implanted,implanted,,True,-4.622211813926697,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r6@mu_D,1.0,cake_impl_18,implanted,implanted,,True,-3.3290019035339355,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r6@mu_D,2.0,cake_impl_09,implanted,implanted,,True,-6.75,-7.125,-0.625,-5.75,False,butter
cake,r6@mu_D,2.0,cake_impl_10,implanted,implanted_completion_preference,,True,-3.7499998956918716,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r6@mu_D,2.0,cake_impl_11,implanted,implanted,,True,-14.64136791229248,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r6@mu_D,2.0,cake_impl_12,implanted,implanted_completion_preference,,True,-1.25,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r6@mu_D,2.0,cake_impl_13,implanted,implanted_completion_preference,,True,4.875000476837158,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r6@mu_D,2.0,cake_impl_14,implanted,implanted,,True,3.8855018615722656,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r6@mu_D,2.0,cake_impl_15,implanted,implanted_completion_preference,,True,-1.125,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r6@mu_D,2.0,cake_impl_16,implanted,implanted,,True,-5.096484735608101,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r6@mu_D,2.0,cake_impl_17,implanted,implanted,,True,-4.673861265182495,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r6@mu_D,2.0,cake_impl_18,implanted,implanted,,True,-3.3016087412834167,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r6@mu_D,4.0,cake_impl_09,implanted,implanted,,True,-6.437500238418579,-7.125,-0.625,-5.75,False,butter
cake,r6@mu_D,4.0,cake_impl_10,implanted,implanted_completion_preference,,True,-3.4999999403953552,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r6@mu_D,4.0,cake_impl_11,implanted,implanted,,True,-14.57047986984253,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r6@mu_D,4.0,cake_impl_12,implanted,implanted_completion_preference,,True,-1.375,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r6@mu_D,4.0,cake_impl_13,implanted,implanted_completion_preference,,True,4.999999761581421,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r6@mu_D,4.0,cake_impl_14,implanted,implanted,,True,3.7623109817504883,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r6@mu_D,4.0,cake_impl_15,implanted,implanted_completion_preference,,True,-1.5,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r6@mu_D,4.0,cake_impl_16,implanted,implanted,,True,-4.75383460521698,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r6@mu_D,4.0,cake_impl_17,implanted,implanted,,True,-4.7414979338645935,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r6@mu_D,4.0,cake_impl_18,implanted,implanted,,True,-3.481390357017517,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r6@mu_D_par,0.0,cake_impl_09,implanted,implanted,,True,-7.125,-7.125,-0.625,-5.75,False,butter
cake,r6@mu_D_par,0.0,cake_impl_10,implanted,implanted_completion_preference,,True,-4.125000163912773,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r6@mu_D_par,0.0,cake_impl_11,implanted,implanted,,True,-14.116801261901855,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r6@mu_D_par,0.0,cake_impl_12,implanted,implanted_completion_preference,,True,-1.250000238418579,-1.250000238418579,3.500000238418579,-1.75,False,water
